frame_nbr ,player_ID ,player_pos_X        ,player_pos_Y        ,player_team ,assigned_id
    134.0 ,      1.0 ,1546.0118440150284  , 697.4947743471095  ,Chelsea     ,20.0
    134.0 ,      2.0 ,1373.1076327526953  , 660.2142865235519  ,Chelsea     ,20.0
    134.0 ,      4.0 , 962.5846681053868  , 557.9474499082577  ,Chelsea     ,20.0
    134.0 ,      8.0 , 982.3274260292977  , 497.5054846469076  ,Man City    ,20.0
    134.0 ,     11.0 ,1224.6080174512356  , 667.931457870732   ,Man City    ,20.0
    134.0 ,     13.0 ,1083.383854494845   , 871.4333113583899  ,Man City    ,20.0
    134.0 ,     17.0 ,1285.266381769731   , 849.9200509218024  ,Man City    ,20.0
    134.0 ,     20.0 ,1412.5280712991737  , 911.8278552868749  ,Chelsea     ,20.0
    134.0 ,      9.0 ,1217.2196869087786  , 576.9844514768139  ,Chelsea     ,20.0
    134.0 ,     19.0 ,1197.4459032119391  , 756.1124466056477  ,Chelsea     ,20.0
    134.0 ,      7.0 ,1425.9190495437774  , 679.0864505919529  ,Man City    ,20.0
    134.0 ,     14.0 , 934.5423356096818  , 798.8152654777073  ,Chelsea     ,20.0
    134.0 ,     10.0 , 900.3166993283426  , 841.9346556686819  ,Man City    ,20.0
    134.0 ,      6.0 , 933.9857481235914  , 891.793529522984   ,Man City    ,20.0
    134.0 ,      3.0 ,1114.3856141051074  ,1047.887540460933   ,Man City    ,20.0
    134.0 ,      5.0 , 453.5958981480889  , 601.9416751964135  ,Chelsea     ,20.0
    134.0 ,     15.0 ,1017.9278162161619  , 690.7326063565051  ,Man City    ,20.0
    134.0 ,     16.0 , 931.0593749642358  , 681.1975383499586  ,Chelsea     ,20.0
    135.0 ,      1.0 ,1548.5341313397741  , 697.1781167555425  ,Chelsea     ,20.0
    135.0 ,      2.0 ,1376.3414612940392  , 661.7877075117217  ,Chelsea     ,20.0
    135.0 ,      4.0 , 964.3695602285069  , 560.4323645275467  ,Chelsea     ,20.0
    135.0 ,      8.0 , 986.6635369916766  , 499.56706828280136 ,Man City    ,20.0
    135.0 ,     11.0 ,1229.2281205252257  , 671.4120891985771  ,Man City    ,20.0
    135.0 ,     13.0 ,1091.0283013234218  , 870.9549659601419  ,Man City    ,20.0
    135.0 ,     17.0 ,1291.8119205549087  , 850.0350992531712  ,Man City    ,20.0
    135.0 ,     20.0 ,1417.328900895904   , 909.9567315812379  ,Chelsea     ,20.0
    135.0 ,      9.0 ,1222.119641217511   , 579.6888106379001  ,Chelsea     ,20.0
    135.0 ,     19.0 ,1201.8765832653241  , 755.9390659505762  ,Chelsea     ,20.0
    135.0 ,      7.0 ,1427.3876879068514  , 679.8068979658857  ,Man City    ,20.0
    135.0 ,     14.0 , 935.9916668774619  , 798.6695815633201  ,Chelsea     ,20.0
    135.0 ,     10.0 , 906.428063331567   , 840.6496408940735  ,Man City    ,20.0
    135.0 ,      6.0 , 940.1615447153537  , 890.1626455917668  ,Man City    ,20.0
    135.0 ,      3.0 ,1125.914181347196   ,1044.0222498106434  ,Man City    ,20.0
    135.0 ,      5.0 , 455.56391021772737 , 602.4052443285066  ,Chelsea     ,20.0
    135.0 ,     15.0 ,1024.0241270764486  , 691.6975709981297  ,Man City    ,20.0
    135.0 ,     16.0 , 941.7467910102141  , 681.2614326887718  ,Chelsea     ,20.0
    136.0 ,      1.0 ,1549.4142334305147  , 695.513874278289   ,Chelsea     ,20.0
    136.0 ,      2.0 ,1374.6760442692748  , 661.9508689454915  ,Chelsea     ,20.0
    136.0 ,      4.0 , 960.6834452482697  , 559.9478380918837  ,Chelsea     ,20.0
    136.0 ,      8.0 , 982.1379910564232  , 497.1556563755042  ,Man City    ,20.0
    136.0 ,     11.0 ,1227.1513788763857  , 673.4133631380876  ,Man City    ,20.0
    136.0 ,     13.0 ,1096.000745884349   , 871.5019337999865  ,Man City    ,20.0
    136.0 ,     17.0 ,1295.9300693023301  , 851.6415461935052  ,Man City    ,20.0
    136.0 ,     20.0 ,1419.2097641896808  , 912.2018382047952  ,Chelsea     ,20.0
    136.0 ,      9.0 ,1217.818674613501   , 579.1355073712044  ,Chelsea     ,20.0
    136.0 ,     19.0 ,1205.9712642208574  , 755.2534575253167  ,Chelsea     ,20.0
    136.0 ,      7.0 ,1422.1613845535783  , 679.1455993395178  ,Man City    ,20.0
    136.0 ,     14.0 , 938.5068701769047  , 798.1690173490772  ,Chelsea     ,20.0
    136.0 ,     10.0 , 909.3579883325915  , 839.6810430470009  ,Man City    ,20.0
    136.0 ,      6.0 , 935.5083133195751  , 892.1700194033077  ,Man City    ,20.0
    136.0 ,      3.0 ,1130.9893236916823  ,1045.8873249140183  ,Man City    ,20.0
    136.0 ,      5.0 , 455.81486252834634 , 601.6920609668678  ,Chelsea     ,20.0
    136.0 ,     15.0 ,1021.2029849929377  , 691.828174504154   ,Man City    ,20.0
    136.0 ,     16.0 , 941.8318254694316  , 680.5279591524014  ,Chelsea     ,20.0
    137.0 ,      1.0 ,1545.156358864673   , 695.9287607134698  ,Chelsea     ,20.0
    137.0 ,      2.0 ,1370.2552333136064  , 663.1406704620384  ,Chelsea     ,20.0
    137.0 ,      4.0 , 958.5196288770798  , 561.3120921575631  ,Chelsea     ,20.0
    137.0 ,      8.0 , 978.4873875675419  , 497.89269978801605 ,Man City    ,20.0
    137.0 ,     11.0 ,1225.6749753215922  , 676.2940737520797  ,Man City    ,20.0
    137.0 ,     13.0 ,1093.7322464045503  , 875.0764224799694  ,Man City    ,20.0
    137.0 ,     17.0 ,1293.276999317244   , 854.736818681215   ,Man City    ,20.0
    137.0 ,     20.0 ,1416.7549838257466  , 913.5990565156379  ,Chelsea     ,20.0
    137.0 ,      9.0 ,1214.242261551581   , 580.7118398637423  ,Chelsea     ,20.0
    137.0 ,     19.0 ,1205.3206589288352  , 757.0533672769353  ,Chelsea     ,20.0
    137.0 ,      7.0 ,1417.0028146902137  , 679.6640614970826  ,Man City    ,20.0
    137.0 ,     14.0 , 934.6665217177499  , 799.9300797919531  ,Chelsea     ,20.0
    137.0 ,     10.0 , 908.5864055840069  , 840.208088761382   ,Man City    ,20.0
    137.0 ,      6.0 , 933.0096917774199  , 893.0598149124124  ,Man City    ,20.0
    137.0 ,      3.0 ,1130.4505323038638  ,1046.3693136233314  ,Man City    ,20.0
    137.0 ,      5.0 , 452.5828220682111  , 602.9356877223232  ,Chelsea     ,20.0
    137.0 ,     15.0 ,1019.0139700219469  , 694.2833423254916  ,Man City    ,20.0
    137.0 ,     16.0 , 937.9960167849974  , 681.5247793971516  ,Chelsea     ,20.0
    138.0 ,      1.0 ,1545.156358864673   , 695.9287607134698  ,Chelsea     ,20.0
    138.0 ,      2.0 ,1370.345171486476   , 663.5421342802564  ,Chelsea     ,20.0
    138.0 ,      4.0 , 958.6387221188596  , 561.8730239576552  ,Chelsea     ,20.0
    138.0 ,      8.0 , 978.4873875675419  , 497.89269978801605 ,Man City    ,20.0
    138.0 ,     11.0 ,1223.8940595456065  , 677.0049245514169  ,Man City    ,20.0
    138.0 ,     13.0 ,1093.8485909731858  , 875.6191765068062  ,Man City    ,20.0
    138.0 ,     17.0 ,1293.478249586471   , 855.6497400821745  ,Man City    ,20.0
    138.0 ,     20.0 ,1416.1653580693394  , 914.3028817545667  ,Chelsea     ,20.0
    138.0 ,      9.0 ,1214.3427002950084  , 581.1686166800686  ,Chelsea     ,20.0
    138.0 ,     19.0 ,1208.3958961526766  , 756.9325899163647  ,Chelsea     ,20.0
    138.0 ,      7.0 ,1415.7215694404283  , 679.8731674319409  ,Man City    ,20.0
    138.0 ,     14.0 , 933.123277154765   , 800.2289264725296  ,Chelsea     ,20.0
    138.0 ,     10.0 , 908.5864055840069  , 840.208088761382   ,Man City    ,20.0
    138.0 ,      6.0 , 933.0096917774199  , 893.0598149124124  ,Man City    ,20.0
    138.0 ,      3.0 ,1130.5680690025276  ,1046.9176290045225  ,Man City    ,20.0
    138.0 ,      5.0 , 452.5828220682111  , 602.9356877223232  ,Chelsea     ,20.0
    138.0 ,     15.0 ,1019.1316899155229  , 694.8352898736239  ,Man City    ,20.0
    138.0 ,     16.0 , 937.9960167849974  , 681.5247793971516  ,Chelsea     ,20.0
    139.0 ,      1.0 ,1544.5048797184215  , 696.1797386014579  ,Chelsea     ,20.0
    139.0 ,      2.0 ,1370.8958945250115  , 664.3997473986581  ,Chelsea     ,20.0
    139.0 ,      4.0 , 960.4608460942652  , 562.1168765492113  ,Chelsea     ,20.0
    139.0 ,      8.0 , 980.9299729946875  , 496.92602162258555 ,Man City    ,20.0
    139.0 ,     11.0 ,1220.0819260517633  , 678.7606327154447  ,Man City    ,20.0
    139.0 ,     13.0 ,1090.0939931602572  , 879.1244160422234  ,Man City    ,20.0
    139.0 ,     17.0 ,1290.9560981150535  , 859.1579016904939  ,Man City    ,20.0
    139.0 ,     20.0 ,1411.1234530804816  , 917.095661020075   ,Chelsea     ,20.0
    139.0 ,      9.0 ,1216.6856411510335  , 581.4158824473591  ,Chelsea     ,20.0
    139.0 ,     19.0 ,1207.1874982250513  , 758.8658861144816  ,Chelsea     ,20.0
    139.0 ,      7.0 ,1413.4472153098598  , 680.4855947832813  ,Man City    ,20.0
    139.0 ,     14.0 , 928.9943267363052  , 801.9454582467672  ,Chelsea     ,20.0
    139.0 ,      6.0 , 926.1511104921395  , 895.6291106254839  ,Man City    ,20.0
    139.0 ,      3.0 ,1125.30778939236    ,1049.4040162919982  ,Man City    ,20.0
    139.0 ,      5.0 , 453.1498767487451  , 603.9663053514438  ,Man City    ,20.0
    139.0 ,     15.0 ,1015.058872546999   , 696.4929327646267  ,Chelsea     ,20.0
    139.0 ,     16.0 , 935.4612296861319  , 683.0101818897203  ,Man City    ,20.0
    140.0 ,      1.0 ,1545.4600742078455  , 695.7759460383445  ,Chelsea     ,20.0
    140.0 ,      2.0 ,1376.515600391077   , 667.2098714893474  ,Chelsea     ,20.0
    140.0 ,      4.0 , 971.0574281587838  , 566.7132835274194  ,Chelsea     ,20.0
    140.0 ,      8.0 , 990.5292307910827  , 503.3752055329916  ,Man City    ,20.0
    140.0 ,     11.0 ,1231.3933208563199  , 681.4046043376496  ,Man City    ,20.0
    140.0 ,     13.0 ,1101.69309063838    , 876.846669293953   ,Man City    ,20.0
    140.0 ,     17.0 ,1300.8057408959605  , 856.8555157231499  ,Man City    ,20.0
    140.0 ,     20.0 ,1420.9752977867633  , 909.7811889827249  ,Chelsea     ,20.0
    140.0 ,      9.0 ,1226.834291808574   , 585.9646672516096  ,Chelsea     ,20.0
    140.0 ,     19.0 ,1216.2198478697796  , 759.1895625389178  ,Chelsea     ,20.0
    140.0 ,      7.0 ,1415.2615860717929  , 681.1609146728605  ,Man City    ,20.0
    140.0 ,     14.0 , 942.0474139016193  , 799.5860639196395  ,Chelsea     ,20.0
    140.0 ,      6.0 , 941.8395984149049  , 891.8453004088649  ,Man City    ,20.0
    140.0 ,      3.0 ,1143.9990715724828  ,1041.7953706410813  ,Man City    ,20.0
    140.0 ,     15.0 ,1031.070948074434   , 697.650224305557   ,Man City    ,20.0
    140.0 ,     16.0 , 950.2996735835476  , 683.0768890170556  ,Chelsea     ,20.0
    140.0 ,     10.0 , 920.7447571929251  , 839.0121351548987  ,Man City    ,20.0
    141.0 ,      1.0 ,1545.7476806208847  , 694.0485887372116  ,Chelsea     ,20.0
    141.0 ,      2.0 ,1374.183789607791   , 667.4581734110823  ,Chelsea     ,20.0
    141.0 ,      4.0 , 965.6308568367402  , 565.3075957267293  ,Chelsea     ,20.0
    141.0 ,      8.0 , 984.6578118511298  , 500.33136422546266 ,Man City    ,20.0
    141.0 ,     11.0 ,1228.0440094759035  , 683.1583786444248  ,Man City    ,20.0
    141.0 ,     13.0 ,1101.9169730812316  , 878.9671032008874  ,Man City    ,20.0
    141.0 ,     17.0 ,1301.0270229430682  , 860.4139690331618  ,Man City    ,20.0
    141.0 ,     20.0 ,1418.5605313753676  , 913.1467483281402  ,Chelsea     ,20.0
    141.0 ,      9.0 ,1225.4665562032812  , 584.0880654203909  ,Chelsea     ,20.0
    141.0 ,     19.0 ,1213.8186941200888  , 761.0892735840081  ,Chelsea     ,20.0
    141.0 ,      7.0 ,1411.189884860771   , 680.7568745162515  ,Man City    ,20.0
    141.0 ,     14.0 , 939.4387127086013  , 800.381217065569   ,Chelsea     ,20.0
    141.0 ,      6.0 , 938.1297475587614  , 893.219668347723   ,Man City    ,20.0
    141.0 ,      3.0 ,1141.2402966010216  ,1046.1363180406693  ,Man City    ,20.0
    141.0 ,     15.0 ,1029.2463970360664  , 698.2633340820192  ,Man City    ,20.0
    141.0 ,     16.0 , 945.4323686809571  , 682.8042352479425  ,Chelsea     ,20.0
    141.0 ,     10.0 , 916.8795850926413  , 840.4863890548551  ,Man City    ,20.0
    141.0 ,      5.0 , 459.232298550365   , 604.8228196018188  ,Chelsea     ,20.0
    142.0 ,      1.0 ,1546.288530659767   , 692.211711010463   ,Chelsea     ,20.0
    142.0 ,      2.0 ,1373.6723306273107  , 668.3525890092951  ,Chelsea     ,20.0
    142.0 ,      4.0 , 962.5568671947206  , 564.2552168520053  ,Chelsea     ,20.0
    142.0 ,      8.0 , 987.0089391547385  , 498.79494381233076 ,Man City    ,20.0
    142.0 ,     11.0 ,1230.0140069942142  , 683.3600752030553  ,Man City    ,20.0
    142.0 ,     13.0 ,1105.5556160443991  , 877.9150432285695  ,Man City    ,20.0
    142.0 ,     17.0 ,1303.8769647730146  , 860.9323853132433  ,Man City    ,20.0
    142.0 ,     20.0 ,1416.339300982377   , 913.2081593185665  ,Chelsea     ,20.0
    142.0 ,      9.0 ,1229.1204504801874  , 583.925952606354   ,Chelsea     ,20.0
    142.0 ,     19.0 ,1213.9258046346781  , 761.5658867984257  ,Chelsea     ,20.0
    142.0 ,      7.0 ,1410.2788362716205  , 679.7122902068393  ,Man City    ,20.0
    142.0 ,      6.0 , 937.8688823139529  , 891.998424552243   ,Chelsea     ,20.0
    142.0 ,      3.0 ,1140.0581466484646  ,1046.6627719438732  ,Man City    ,20.0
    142.0 ,     15.0 ,1030.6805786692184  , 698.6400607163307  ,Man City    ,20.0
    142.0 ,     10.0 , 921.4028237031982  , 838.204363778631   ,Man City    ,20.0
    142.0 ,      5.0 , 458.77269089854786 , 602.5043905622395  ,Chelsea     ,20.0
    143.0 ,      1.0 ,1548.3725178089292  , 693.2000505685703  ,Chelsea     ,20.0
    143.0 ,      2.0 ,1375.872474723005   , 671.0856088829332  ,Chelsea     ,20.0
    143.0 ,      4.0 , 964.9660013055325  , 567.7571048592339  ,Chelsea     ,20.0
    143.0 ,      8.0 , 986.4546661735078  , 501.28252491654575 ,Man City    ,20.0
    143.0 ,     11.0 ,1232.0325529810182  , 688.2712426975828  ,Man City    ,20.0
    143.0 ,     13.0 ,1109.5398943312696  , 879.8037743391008  ,Man City    ,20.0
    143.0 ,     17.0 ,1307.9623326062367  , 863.3963591202504  ,Man City    ,20.0
    143.0 ,     20.0 ,1417.4345988040054  , 912.6783048636825  ,Chelsea     ,20.0
    143.0 ,      9.0 ,1233.6096112599298  , 587.361108010636   ,Chelsea     ,20.0
    143.0 ,     19.0 ,1215.4207666018306  , 764.191002341782   ,Chelsea     ,20.0
    143.0 ,      7.0 ,1410.8575490933458  , 681.7307978934975  ,Man City    ,20.0
    143.0 ,      6.0 , 940.5642624052908  , 892.9186376374962  ,Chelsea     ,20.0
    143.0 ,      3.0 ,1146.06827876544    ,1044.7426958504834  ,Man City    ,20.0
    143.0 ,     15.0 ,1030.8873841031957  , 702.8480032004172  ,Man City    ,20.0
    143.0 ,     10.0 , 917.6407566131268  , 841.0530019832247  ,Man City    ,20.0
    143.0 ,      5.0 , 456.31910344033855 , 606.7132815059881  ,Chelsea     ,20.0
    143.0 ,     16.0 , 941.5934286756083  , 684.7594309968692  ,Man City    ,20.0
    144.0 ,      1.0 ,1548.7580474002352  , 692.7787921927913  ,Chelsea     ,20.0
    144.0 ,      2.0 ,1375.963038171735   , 671.4800234276114  ,Chelsea     ,20.0
    144.0 ,      4.0 , 964.9660013055325  , 567.7571048592339  ,Chelsea     ,20.0
    144.0 ,      8.0 , 985.0947004822124  , 501.24267385709146 ,Man City    ,20.0
    144.0 ,     11.0 ,1234.097386682288   , 688.9192521700807  ,Man City    ,20.0
    144.0 ,     13.0 ,1109.7753236144115  , 880.8668230519074  ,Man City    ,20.0
    144.0 ,     17.0 ,1308.0633799873     , 863.8420756788868  ,Man City    ,20.0
    144.0 ,     20.0 ,1417.4345988040054  , 912.6783048636825  ,Chelsea     ,20.0
    144.0 ,      9.0 ,1233.7101993606534  , 587.8054015602476  ,Chelsea     ,20.0
    144.0 ,     19.0 ,1216.5032124225006  , 764.4573648593689  ,Chelsea     ,20.0
    144.0 ,      7.0 ,1410.8575490933458  , 681.7307978934975  ,Man City    ,20.0
    144.0 ,      6.0 , 940.6954533293197  , 893.5231741309482  ,Chelsea     ,20.0
    144.0 ,      3.0 ,1147.2381213919111  ,1044.221526656553   ,Man City    ,20.0
    144.0 ,     15.0 ,1031.0071371472256  , 703.3912533260138  ,Man City    ,20.0
    144.0 ,     10.0 , 917.6407566131268  , 841.0530019832247  ,Man City    ,20.0
    144.0 ,      5.0 , 456.31910344033855 , 606.7132815059881  ,Chelsea     ,20.0
    144.0 ,     16.0 , 940.0860213614686  , 684.9232586645265  ,Man City    ,20.0
    145.0 ,      1.0 ,1549.4518514693427  , 691.6140605070777  ,Chelsea     ,20.0
    145.0 ,      2.0 ,1375.963038171735   , 671.4800234276114  ,Chelsea     ,20.0
    145.0 ,      4.0 , 966.2652027858469  , 567.1723141123987  ,Chelsea     ,20.0
    145.0 ,      8.0 , 986.2176786685756  , 500.2074500166821  ,Man City    ,20.0
    145.0 ,     11.0 ,1235.230017707442   , 689.6981308106115  ,Man City    ,20.0
    145.0 ,     13.0 ,1114.5691809479652  , 879.4681889848902  ,Man City    ,20.0
    145.0 ,     17.0 ,1309.002234192805   , 864.0077922745429  ,Man City    ,20.0
    145.0 ,     20.0 ,1415.3089516431387  , 913.1512758955384  ,Chelsea     ,20.0
    145.0 ,      9.0 ,1234.615727403928   , 587.7633773162343  ,Chelsea     ,20.0
    145.0 ,     19.0 ,1222.3223863549204  , 763.225814401118   ,Chelsea     ,20.0
    145.0 ,      7.0 ,1411.2379119092661  , 680.483400695658   ,Man City    ,20.0
    145.0 ,      6.0 , 935.8500150416361  , 894.1627863762525  ,Chelsea     ,20.0
    145.0 ,      3.0 ,1147.2381213919111  ,1044.221526656553   ,Man City    ,20.0
    145.0 ,     15.0 ,1029.6870248378737  , 703.5646697406692  ,Man City    ,20.0
    145.0 ,     10.0 , 917.3773225626895  , 839.8373838599326  ,Man City    ,20.0
    145.0 ,      5.0 , 456.00078109491386 , 605.1679272007062  ,Chelsea     ,20.0
    145.0 ,     16.0 , 942.7190498584961  , 682.8622180962194  ,Man City    ,20.0
    145.0 ,     14.0 , 941.4889221460538  , 799.7081574835975  ,Chelsea     ,20.0
    146.0 ,      1.0 ,1551.97567886497    , 690.0731486098681  ,Chelsea     ,20.0
    146.0 ,      2.0 ,1375.3593905411738  , 671.9762377459072  ,Chelsea     ,20.0
    146.0 ,      4.0 , 966.0219877156675  , 566.0644274133876  ,Chelsea     ,20.0
    146.0 ,      8.0 , 990.0447861089029  , 499.25823028048626 ,Man City    ,20.0
    146.0 ,     11.0 ,1237.6949803032276  , 692.1618152313488  ,Man City    ,20.0
    146.0 ,     17.0 ,1309.9394940504499  , 864.1732274528096  ,Man City    ,20.0
    146.0 ,     20.0 ,1416.6651709473165  , 912.5653206151646  ,Man City    ,20.0
    146.0 ,      9.0 ,1235.6201281797828  , 588.1649607766088  ,Chelsea     ,20.0
    146.0 ,     19.0 ,1227.2286526142293  , 762.6775351551003  ,Chelsea     ,20.0
    146.0 ,      7.0 ,1411.0624534706972  , 679.7221280946567  ,Chelsea     ,20.0
    146.0 ,      6.0 , 938.8652072442807  , 892.7271525075356  ,Man City    ,20.0
    146.0 ,      3.0 ,1149.452184660831   ,1042.6480229611686  ,Chelsea     ,20.0
    146.0 ,     10.0 , 922.0404909480188  , 838.1746092105802  ,Man City    ,20.0
    146.0 ,      5.0 , 455.8416295569332  , 604.3952968216404  ,Man City    ,20.0
    146.0 ,     16.0 , 944.0940467272602  , 682.1238450781191  ,Man City    ,20.0
    146.0 ,     14.0 , 938.1476565902835  , 799.1196869171198  ,Chelsea     ,20.0
    147.0 ,      1.0 ,1553.5723037067978  , 688.7305779006449  ,Chelsea     ,20.0
    147.0 ,      2.0 ,1373.4519810200281  , 673.073857020738   ,Chelsea     ,20.0
    147.0 ,      4.0 , 967.4400689710523  , 566.0354643234571  ,Chelsea     ,20.0
    147.0 ,      8.0 , 989.9266188796746  , 498.7224310083069  ,Man City    ,20.0
    147.0 ,     11.0 ,1236.25935049769    , 694.2559564484528  ,Man City    ,20.0
    147.0 ,     17.0 ,1313.3708813003768  , 863.5018040885213  ,Man City    ,20.0
    147.0 ,     20.0 ,1419.3648984162546  , 911.3989019090438  ,Man City    ,20.0
    147.0 ,      9.0 ,1237.4232238507684  , 588.0805085201509  ,Chelsea     ,20.0
    147.0 ,     19.0 ,1228.3940581864576  , 763.4097288573631  ,Chelsea     ,20.0
    147.0 ,      7.0 ,1412.2597028893172  , 679.1344934794909  ,Chelsea     ,20.0
    147.0 ,      6.0 , 940.3018928915503  , 891.7096214879451  ,Man City    ,20.0
    147.0 ,      3.0 ,1155.3599660413008  ,1040.6032149850757  ,Chelsea     ,20.0
    147.0 ,     10.0 , 923.5001089457744  , 837.219698396479   ,Man City    ,20.0
    147.0 ,      5.0 , 452.9325166025469  , 603.7197484051703  ,Man City    ,20.0
    147.0 ,     16.0 , 945.3400403216419  , 680.8106004704367  ,Man City    ,20.0
    147.0 ,     14.0 , 937.8892905328591  , 797.9316707745375  ,Chelsea     ,20.0
    147.0 ,     13.0 ,1117.6540478529412  , 881.9429362396119  ,Man City    ,20.0
    147.0 ,     15.0 ,1029.8068890650213  , 704.1085115345657  ,Chelsea     ,20.0
